frame,timestamp,tracker_id,jersey,team_id,player_name,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
5,0.17857142857142858,12,5,2,Alba,306.25732421875,345.37457275390625,3952.313232421875,5086.68896484375,395.2313232421875,581.3358764648438,0.8829910159111023
5,0.17857142857142858,11,4,2,Lenglet,583.1261596679688,453.79254150390625,6545.48095703125,6211.5166015625,654.548095703125,709.8876342773438,0.8818287253379822
5,0.17857142857142858,20,9,1,Vinicius,213.83004760742188,428.5086669921875,4379.02734375,6032.3271484375,437.9027404785156,689.4088134765625,0.8812271952629089
5,0.17857142857142858,5,3,1,Militao,593.454833984375,487.3903503417969,6803.009765625,6508.2470703125,680.3009643554688,743.7996826171875,0.8758977651596069
5,0.17857142857142858,22,3,2,Pique,141.12648010253906,383.2830810546875,3519.821533203125,5595.6640625,351.9821472167969,639.5044555664062,0.8674455881118774
5,0.17857142857142858,21,6,1,Casemiro,531.6705932617188,383.2136535644531,5710.20849609375,5472.57958984375,571.0208740234375,625.4376831054688,0.8466736674308777
5,0.17857142857142858,4,9,2,Dembele,743.51220703125,409.9783630371094,7254.76171875,5722.5869140625,725.4761962890625,654.0099487304688,0.8457844853401184
5,0.17857142857142858,15,8,1,Kroos,502.5770263671875,307.6358337402344,4718.8076171875,4419.2490234375,471.8807678222656,505.0570373535156,0.8408635854721069
5,0.17857142857142858,13,7,1,Modric,887.51904296875,347.0423889160156,7950.93798828125,4804.67529296875,795.0938110351562,549.1057739257812,0.8406553268432617
5,0.17857142857142858,19,10,1,Benzema,576.09619140625,203.1271209716797,3607.498046875,1988.8458251953125,360.74981689453125,227.29666137695312,0.7734450101852417
5,0.17857142857142858,17,10,2,Depay,386.011962890625,283.5782165527344,3584.052490234375,4097.4765625,358.4052429199219,468.2830505371094,0.7601137757301331
5,0.17857142857142858,23,11,1,Asensio,665.965576171875,214.4795379638672,4650.1416015625,2156.6904296875,465.01416015625,246.47891235351562,0.7226578593254089
5,0.17857142857142858,1,1,1,Player 1,67.43711853027344,285.093017578125,1660.9095458984375,4362.025390625,166.09095764160156,498.5171813964844,0.9282647371292114
6,0.21428571428571427,8,1,2,ter Stegen,331.4329833984375,500.7954406738281,5569.77197265625,6637.67529296875,556.9772338867188,758.5914916992188,0.9234055280685425
6,0.21428571428571427,7,7,2,Pedri,231.72515869140625,442.9742431640625,4617.53173828125,6170.18310546875,461.753173828125,705.1637573242188,0.9180296659469604
6,0.21428571428571427,3,2,1,Carvajal,1150.59716796875,538.2003173828125,10217.703125,6926.10400390625,1021.7703247070312,770.0,0.9138798117637634
6,0.21428571428571427,14,4,1,Alaba,481.30206298828125,391.1540222167969,5486.3271484375,5593.71923828125,548.6327514648438,639.2822265625,0.9053890705108643
6,0.21428571428571427,9,2,2,Dest,707.806884765625,522.2362670898438,7596.173828125,6795.0615234375,759.6173706054688,770.0,0.8995695114135742
6,0.21428571428571427,5,3,1,Militao,595.1828002929688,486.9158630371094,6817.96875,6515.57568359375,681.796875,744.63720703125,0.8979136943817139
6,0.21428571428571427,6,8,2,De Jong,358.067138671875,400.7885437011719,4873.1728515625,5734.30029296875,487.3172912597656,655.3486328125,0.8950635194778442
6,0.21428571428571427,11,4,2,Lenglet,585.06494140625,453.2377624511719,6561.4873046875,6217.705078125,656.1487426757812,710.5948486328125,0.8906561136245728
6,0.21428571428571427,2,1,1,Courtois,411.78369140625,506.4123229980469,5994.92626953125,6678.04345703125,599.4926147460938,763.2049560546875,0.8869524002075195
6,0.21428571428571427,20,9,1,Vinicius,214.2384490966797,429.1110534667969,4399.23046875,6046.35400390625,439.9230651855469,691.0119018554688,0.8833068609237671
6,0.21428571428571427,10,6,2,Busquets,585.90380859375,355.4626159667969,5814.70751953125,5105.2138671875,581.4707641601562,583.4530029296875,0.8832610249519348
6,0.21428571428571427,22,3,2,Pique,142.53628540039062,383.3763732910156,3541.521484375,5604.33056640625,354.15216064453125,640.4949340820312,0.8742539882659912
6,0.21428571428571427,16,5,1,Mendy,130.48532104492188,355.8100891113281,3129.2177734375,5296.92333984375,312.9217834472656,605.3626708984375,0.8727757930755615
6,0.21428571428571427,4,9,2,Dembele,745.44482421875,410.0953063964844,7275.6240234375,5737.1572265625,727.5624389648438,655.6751098632812,0.8706255555152893
6,0.21428571428571427,15,8,1,Kroos,504.23779296875,307.51507568359375,4738.52685546875,4427.71240234375,473.8526916503906,506.0242919921875,0.860762357711792
6,0.21428571428571427,12,5,2,Alba,309.1333312988281,345.74591064453125,3985.519287109375,5099.93017578125,398.55194091796875,582.8491821289062,0.8590324521064758
6,0.21428571428571427,21,6,1,Casemiro,532.71044921875,383.0336608886719,5724.42578125,5481.78271484375,572.4425659179688,626.4894409179688,0.8445966243743896
6,0.21428571428571427,17,10,2,Depay,385.59930419921875,283.6716613769531,3593.643310546875,4109.80712890625,359.3643493652344,469.6922607421875,0.8129906058311462
6,0.21428571428571427,19,10,1,Benzema,576.2673950195312,202.92723083496094,3612.403076171875,1992.8037109375,361.2403259277344,227.74899291992188,0.7809821963310242
6,0.21428571428571427,13,7,1,Modric,888.3814697265625,345.3471374511719,7955.986328125,4792.86767578125,795.5986328125,547.7562866210938,0.7714675664901733
6,0.21428571428571427,23,11,1,Asensio,667.0531005859375,215.1704559326172,4679.6708984375,2186.893310546875,467.96710205078125,249.9306640625,0.7294102907180786
6,0.21428571428571427,1,1,1,Player 1,67.0361099243164,285.50384521484375,1681.0367431640625,4376.02294921875,168.1036834716797,500.1169128417969,0.9374542832374573
7,0.25,8,1,2,ter Stegen,331.4983215332031,499.6717529296875,5567.0078125,6625.95751953125,556.7008056640625,757.2523193359375,0.922977864742279
7,0.25,7,7,2,Pedri,233.21800231933594,442.6981201171875,4626.544921875,6162.98681640625,462.6545104980469,704.3413696289062,0.9111709594726562
7,0.25,6,8,2,De Jong,359.523681640625,399.70684814453125,4875.81005859375,5715.90771484375,487.5810241699219,653.24658203125,0.9050198197364807
7,0.25,14,4,1,Alaba,481.26507568359375,391.0394287109375,5490.80029296875,5585.0634765625,549.0800170898438,638.29296875,0.8998335003852844
7,0.25,5,3,1,Militao,597.7125244140625,486.4260559082031,6835.693359375,6506.41748046875,683.5693359375,743.590576171875,0.8964799046516418
7,0.25,9,2,2,Dest,713.1167602539062,521.9743041992188,7631.85009765625,6788.88916015625,763.1849975585938,770.0,0.892636239528656
7,0.25,10,6,2,Busquets,587.4298095703125,355.403076171875,5830.47216796875,5094.82763671875,583.0472412109375,582.2659912109375,0.8905727863311768
7,0.25,2,1,1,Courtois,412.89312744140625,506.2513732910156,6004.87548828125,6673.46337890625,600.487548828125,762.6815185546875,0.8880764245986938
7,0.25,11,4,2,Lenglet,586.5545654296875,451.9186096191406,6567.88720703125,6199.03955078125,656.7887573242188,708.461669921875,0.8845775127410889
7,0.25,3,2,1,Carvajal,1153.9423828125,537.9149780273438,10251.2587890625,6918.12109375,1025.1258544921875,770.0,0.8828610777854919
7,0.25,12,5,2,Alba,312.9619140625,345.0797424316406,4005.51806640625,5082.09814453125,400.55181884765625,580.8112182617188,0.8820890784263611
7,0.25,20,9,1,Vinicius,214.80258178710938,429.247314453125,4407.56787109375,6042.69384765625,440.7568054199219,690.5935668945312,0.873393177986145
7,0.25,21,6,1,Casemiro,533.6016235351562,382.49658203125,5731.099609375,5467.10595703125,573.1099853515625,624.8121337890625,0.86574387550354
7,0.25,4,9,2,Dembele,745.7232666015625,408.8734436035156,7277.05615234375,5714.490234375,727.7056274414062,653.0845947265625,0.8638312220573425
7,0.25,15,8,1,Kroos,506.155029296875,307.5055847167969,4758.8798828125,4417.2626953125,475.88800048828125,504.83001708984375,0.8457527756690979
7,0.25,16,5,1,Mendy,131.6926727294922,355.5504150390625,3137.26416015625,5287.158203125,313.7264099121094,604.2466430664062,0.8435584902763367
7,0.25,13,7,1,Modric,887.82666015625,349.5917663574219,7979.09521484375,4850.0341796875,797.9095458984375,554.2896118164062,0.8416456580162048
7,0.25,22,3,2,Pique,146.00051879882812,383.78656005859375,3568.592529296875,5602.07958984375,356.8592529296875,640.2376708984375,0.8271908164024353
7,0.25,17,10,2,Depay,385.871826171875,282.0859680175781,3579.345458984375,4073.2578125,357.9345397949219,465.5151672363281,0.8245247602462769
7,0.25,19,10,1,Benzema,575.8291015625,201.91236877441406,3601.90771484375,1958.8641357421875,360.1907653808594,223.8701934814453,0.7290490865707397
7,0.25,23,11,1,Asensio,668.0380859375,215.2707977294922,4701.67822265625,2182.572998046875,470.1678161621094,249.43692016601562,0.6872118711471558
7,0.25,1,1,1,Player 1,66.57383728027344,284.88250732421875,1675.824951171875,4360.10205078125,167.58250427246094,498.2973937988281,0.9459940791130066
8,0.2857142857142857,8,1,2,ter Stegen,331.8440856933594,499.56036376953125,5569.42041015625,6619.73828125,556.9420776367188,756.54150390625,0.9146873950958252
8,0.2857142857142857,11,4,2,Lenglet,588.0657348632812,451.185791015625,6575.7509765625,6184.9755859375,657.5751342773438,706.8543701171875,0.9091907739639282
8,0.2857142857142857,3,2,1,Carvajal,1156.6201171875,537.8438720703125,10280.7802734375,6915.46923828125,1028.0780029296875,770.0,0.9088683128356934
8,0.2857142857142857,6,8,2,De Jong,361.5863037109375,398.50341796875,4877.6826171875,5693.1796875,487.7682800292969,650.6491088867188,0.9077422618865967
8,0.2857142857142857,7,7,2,Pedri,234.54464721679688,443.09014892578125,4637.4287109375,6158.59912109375,463.7428894042969,703.8399047851562,0.9075249433517456
8,0.2857142857142857,14,4,1,Alaba,481.5503234863281,391.1845703125,5496.98828125,5577.3896484375,549.6988525390625,637.4159545898438,0.9046100974082947
8,0.2857142857142857,9,2,2,Dest,717.5057983398438,521.790283203125,7660.9951171875,6783.673828125,766.0995483398438,770.0,0.9027508497238159
8,0.2857142857142857,5,3,1,Militao,600.2080688476562,487.15533447265625,6857.6357421875,6506.9755859375,685.7636108398438,743.6543579101562,0.8937202095985413
8,0.2857142857142857,20,9,1,Vinicius,215.3035888671875,429.06622314453125,4408.99853515625,6032.64453125,440.8998718261719,689.445068359375,0.8936075568199158
8,0.2857142857142857,2,1,1,Courtois,413.1986083984375,507.6722106933594,6018.0439453125,6679.3291015625,601.8043823242188,763.3519287109375,0.891304075717926
8,0.2857142857142857,4,9,2,Dembele,746.9364624023438,407.62432861328125,7282.794921875,5691.28125,728.2794799804688,650.43212890625,0.8789313435554504
8,0.2857142857142857,10,6,2,Busquets,589.004150390625,355.4775390625,5845.82421875,5085.00830078125,584.5824584960938,581.143798828125,0.8760009407997131
8,0.2857142857142857,12,5,2,Alba,317.39886474609375,345.1709899902344,4035.960693359375,5070.45751953125,403.5960693359375,579.4808349609375,0.8666676878929138
8,0.2857142857142857,13,7,1,Modric,888.531005859375,349.1513671875,7987.220703125,4833.09423828125,798.7221069335938,552.3536376953125,0.8456406593322754
8,0.2857142857142857,15,8,1,Kroos,506.18206787109375,307.0021667480469,4758.14208984375,4397.87451171875,475.814208984375,502.6142272949219,0.8438771367073059
8,0.2857142857142857,21,6,1,Casemiro,534.7424926757812,382.160888671875,5738.78271484375,5453.171875,573.8782958984375,623.2196655273438,0.8437365889549255
8,0.2857142857142857,17,10,2,Depay,385.9866943359375,282.3529357910156,3591.3125,4066.576904296875,359.1312561035156,464.75164794921875,0.838995635509491
8,0.2857142857142857,22,3,2,Pique,150.15185546875,383.29998779296875,3585.1162109375,5585.6953125,358.5116271972656,638.3651733398438,0.8323712944984436
8,0.2857142857142857,16,5,1,Mendy,132.55213928222656,354.94366455078125,3135.665283203125,5268.74365234375,313.5665283203125,602.1421508789062,0.8232581615447998
8,0.2857142857142857,19,10,1,Benzema,575.8931884765625,202.45960998535156,3628.902587890625,1970.7437744140625,362.8902587890625,225.2278594970703,0.7673106789588928
8,0.2857142857142857,23,11,1,Asensio,669.513916015625,213.9109344482422,4703.32177734375,2134.321044921875,470.3321838378906,243.9224090576172,0.7162920832633972
8,0.2857142857142857,1,1,1,Player 1,65.9432373046875,285.3784484863281,1687.7415771484375,4355.951171875,168.77415466308594,497.822998046875,0.9589508771896362
9,0.32142857142857145,14,4,1,Alaba,482.40362548828125,391.02197265625,5504.08203125,5571.24951171875,550.408203125,636.7142333984375,0.9132376313209534
9,0.32142857142857145,3,2,1,Carvajal,1158.897705078125,537.4019775390625,10306.1474609375,6910.65087890625,1030.61474609375,770.0,0.9101938605308533
9,0.32142857142857145,8,1,2,ter Stegen,332.91046142578125,499.5385437011719,5576.666015625,6620.73583984375,557.6666259765625,756.655517578125,0.9085609912872314
9,0.32142857142857145,11,4,2,Lenglet,590.90185546875,450.0935363769531,6589.92431640625,6172.11669921875,658.992431640625,705.384765625,0.9076899290084839
9,0.32142857142857145,6,8,2,De Jong,363.75860595703125,398.3048400878906,4889.8583984375,5687.33642578125,488.98583984375,649.9813232421875,0.9047030806541443
9,0.32142857142857145,9,2,2,Dest,719.8447265625,520.93359375,7677.19970703125,6777.3193359375,767.719970703125,770.0,0.899172306060791
9,0.32142857142857145,20,9,1,Vinicius,215.8354034423828,428.326416015625,4404.6123046875,6024.43896484375,440.46124267578125,688.50732421875,0.8956889510154724
9,0.32142857142857145,4,9,2,Dembele,747.4686279296875,406.08599853515625,7283.46142578125,5668.28515625,728.3461303710938,647.8040161132812,0.8923231959342957
9,0.32142857142857145,2,1,1,Courtois,413.7984619140625,507.5252380371094,6023.41748046875,6679.36328125,602.3417358398438,763.3558349609375,0.8919574022293091
9,0.32142857142857145,7,7,2,Pedri,237.176513671875,443.5142517089844,4654.90087890625,6161.42529296875,465.4900817871094,704.1629028320312,0.8897231817245483
9,0.32142857142857145,5,3,1,Militao,603.554931640625,486.7520446777344,6879.01513671875,6502.81298828125,687.9015502929688,743.1786499023438,0.8727619051933289
9,0.32142857142857145,10,6,2,Busquets,589.4749755859375,355.8208923339844,5856.751953125,5083.51708984375,585.6752319335938,580.973388671875,0.8711771965026855
9,0.32142857142857145,22,3,2,Pique,153.85897827148438,382.7464294433594,3596.71240234375,5575.8369140625,359.6712341308594,637.238525390625,0.8604592084884644
9,0.32142857142857145,12,5,2,Alba,318.2231140136719,344.20660400390625,4030.385986328125,5052.1455078125,403.0386047363281,577.3880615234375,0.8578177094459534
9,0.32142857142857145,17,10,2,Depay,386.556640625,281.868896484375,3591.136474609375,4049.560546875,359.1136474609375,462.8069152832031,0.8422502875328064
9,0.32142857142857145,15,8,1,Kroos,507.3024597167969,307.3343505859375,4774.35986328125,4395.0810546875,477.4360046386719,502.29498291015625,0.8398886322975159
9,0.32142857142857145,13,7,1,Modric,891.1450805664062,347.9342346191406,8008.0888671875,4804.29248046875,800.8088989257812,549.06201171875,0.817566454410553
9,0.32142857142857145,16,5,1,Mendy,134.07485961914062,354.7149353027344,3139.562744140625,5261.51416015625,313.9562683105469,601.31591796875,0.8040384650230408
9,0.32142857142857145,21,6,1,Casemiro,538.2383422851562,382.1587219238281,5764.513671875,5447.28759765625,576.4513549804688,622.5471801757812,0.7702188491821289
9,0.32142857142857145,19,10,1,Benzema,576.0747680664062,203.0768585205078,3652.736328125,1980.197998046875,365.2736511230469,226.308349609375,0.7009404301643372
9,0.32142857142857145,23,11,1,Asensio,670.8264770507812,214.73207092285156,4738.39794921875,2147.379638671875,473.8398132324219,245.41481018066406,0.6885833740234375
9,0.32142857142857145,1,1,1,Player 1,65.95809173583984,285.7699890136719,1693.6357421875,4355.45458984375,169.3635711669922,497.7662353515625,0.942596435546875
10,0.35714285714285715,3,2,1,Carvajal,1160.3427734375,537.3597412109375,10322.6552734375,6915.65869140625,1032.2655029296875,770.0,0.9117090106010437
10,0.35714285714285715,20,9,1,Vinicius,216.52345275878906,427.2072448730469,4401.46533203125,6016.55322265625,440.14654541015625,687.6060791015625,0.9115402698516846
10,0.35714285714285715,9,2,2,Dest,722.181640625,521.8697509765625,7699.57861328125,6788.97412109375,769.9578857421875,770.0,0.9066587686538696
10,0.35714285714285715,8,1,2,ter Stegen,334.8837890625,499.4591369628906,5590.123046875,6623.59619140625,559.0123291015625,756.982421875,0.9030132293701172
10,0.35714285714285715,2,1,1,Courtois,414.9365234375,507.4930114746094,6033.60595703125,6682.82568359375,603.360595703125,763.7515258789062,0.8974494338035583
10,0.35714285714285715,4,9,2,Dembele,748.9241943359375,404.9764099121094,7292.53369140625,5658.48828125,729.2533569335938,646.6843872070312,0.8970937728881836
10,0.35714285714285715,6,8,2,De Jong,366.1703186035156,398.9223937988281,4914.33056640625,5696.3837890625,491.4330749511719,651.0153198242188,0.8923603892326355
10,0.35714285714285715,11,4,2,Lenglet,593.0359497070312,450.29010009765625,6608.83984375,6177.369140625,660.8839721679688,705.9850463867188,0.8911035060882568
10,0.35714285714285715,14,4,1,Alaba,483.4058837890625,390.9146423339844,5514.4560546875,5572.8603515625,551.4456176757812,636.8983154296875,0.8826671242713928
10,0.35714285714285715,5,3,1,Militao,607.8544921875,486.5155029296875,6906.6337890625,6504.42822265625,690.6633911132812,743.3632202148438,0.8809751272201538
10,0.35714285714285715,10,6,2,Busquets,589.4722900390625,355.2256774902344,5857.0830078125,5078.638671875,585.7083129882812,580.4158325195312,0.8802966475486755
10,0.35714285714285715,7,7,2,Pedri,240.5052490234375,443.4432678222656,4675.1298828125,6163.302734375,467.51300048828125,704.37744140625,0.8751512169837952
10,0.35714285714285715,12,5,2,Alba,319.5904541015625,341.8868408203125,4014.839111328125,5023.24462890625,401.4839172363281,574.0850830078125,0.8746635913848877
10,0.35714285714285715,15,8,1,Kroos,507.43896484375,306.1009826660156,4766.17724609375,4377.693359375,476.61773681640625,500.30780029296875,0.8724188208580017
10,0.35714285714285715,17,10,2,Depay,386.741943359375,280.8564453125,3583.320068359375,4034.370849609375,358.3320007324219,461.0709533691406,0.8544184565544128
10,0.35714285714285715,21,6,1,Casemiro,540.7569580078125,381.80767822265625,5782.64208984375,5445.38134765625,578.2642211914062,622.3292846679688,0.8537908792495728
10,0.35714285714285715,22,3,2,Pique,154.44476318359375,383.1654052734375,3609.26171875,5582.68603515625,360.9261779785156,638.021240234375,0.8509681820869446
10,0.35714285714285715,16,5,1,Mendy,134.9055633544922,354.4396667480469,3145.09326171875,5260.17138671875,314.50933837890625,601.1624755859375,0.8467334508895874
10,0.35714285714285715,13,7,1,Modric,892.6541137695312,345.30389404296875,8012.669921875,4765.3046875,801.2670288085938,544.6062622070312,0.8242172002792358
10,0.35714285714285715,19,10,1,Benzema,575.40478515625,203.75843811035156,3670.335205078125,2008.25,367.0335388183594,229.5142822265625,0.7657212615013123
10,0.35714285714285715,23,11,1,Asensio,672.1220703125,215.15570068359375,4766.5029296875,2164.009765625,476.6502990722656,247.31539916992188,0.7251768112182617
10,0.35714285714285715,18,18,1,Player 18,1166.0927734375,613.3920288085938,10343.5888671875,7462.82958984375,1034.35888671875,770.0,0.29285579919815063
10,0.35714285714285715,1,1,1,Player 1,66.0004653930664,286.2569885253906,1708.6710205078125,4365.0048828125,170.8671112060547,498.8576965332031,0.9367610216140747
11,0.39285714285714285,9,2,2,Dest,725.248291015625,521.6969604492188,7719.8251953125,6798.83056640625,771.9825439453125,770.0,0.9181503057479858
11,0.39285714285714285,5,3,1,Militao,609.806640625,486.48443603515625,6922.25634765625,6515.06787109375,692.2256469726562,744.5791625976562,0.9044418931007385
11,0.39285714285714285,20,9,1,Vinicius,218.0995330810547,426.8764953613281,4411.31005859375,6022.326171875,441.1310119628906,688.265869140625,0.901574969291687
